,Stock Price,Payoff
981,86.6232740572,3.37672594282
982,87.3869401566,2.61305984338
983,89.6991802864,0.300819713572
984,87.3831531749,2.61684682515
985,78.1097014876,0.0
986,87.9475536634,2.05244633659
987,75.7670666442,0.0
988,83.3185007703,3.31850077026
989,89.5782018065,0.421798193543
990,90.7571005373,0.0
991,83.9965343675,3.99653436753
992,71.7258694482,0.0
993,80.3821553544,0.382155354359
994,84.5753040805,4.57530408054
995,87.0958029736,2.90419702636
996,90.9409950965,0.0
997,73.9429598405,0.0
998,100.260809574,0.0
999,100.428627249,0.0
